Interation,mean obj,max obj,constraint,max cons,lag,loss,lambda
998,1537.20947265625,1762.7705078125,-40.434539794921875,3.013763427734375,-71583.15625,0.5277485847473145,3.1112518310546875
999,1537.2723388671875,1762.8150634765625,-40.42936325073242,3.013153076171875,-71585.890625,0.5277356505393982,3.111284017562866
1000,1537.3345947265625,1762.859375,-40.42425537109375,3.012481689453125,-71588.625,0.5277227759361267,3.111316442489624
1001,1537.3662109375,1762.88134765625,-40.42156982421875,3.01220703125,-71589.8125,0.5277172327041626,3.111348867416382
1002,1537.3946533203125,1762.900634765625,-40.41971969604492,3.0111083984375,-71591.0078125,0.5277115702629089,3.1113803386688232
1003,1537.4193115234375,1762.91748046875,-40.41928482055664,3.00872802734375,-71592.203125,0.5277059674263,3.1114110946655273
1004,1537.4444580078125,1762.93408203125,-40.41840744018555,3.00665283203125,-71593.375,0.5277004241943359,3.111440896987915
1005,1537.4688720703125,1762.94921875,-40.417808532714844,3.004150390625,-71594.5703125,0.527694821357727,3.1114702224731445
1006,1537.4932861328125,1762.96435546875,-40.41712188720703,3.00177001953125,-71595.7578125,0.5276891589164734,3.1114985942840576
1007,1537.5172119140625,1762.9796142578125,-40.416542053222656,2.9993896484375,-71596.9375,0.5276836156845093,3.111525774002075
1008,1537.53955078125,1762.9940185546875,-40.41676712036133,2.996246337890625,-71598.125,0.5276780128479004,3.1115524768829346
1009,1537.563720703125,1763.009033203125,-40.41603088378906,2.993896484375,-71599.3046875,0.5276724696159363,3.1115782260894775
1010,1537.58837890625,1763.024658203125,-40.41525650024414,2.991607666015625,-71600.484375,0.5276669263839722,3.111603021621704
1011,1537.61328125,1763.0400390625,-40.41445541381836,2.98931884765625,-71601.6796875,0.5276613235473633,3.1116271018981934
1012,1537.636474609375,1763.0557861328125,-40.41437911987305,2.98663330078125,-71602.859375,0.5276557207107544,3.1116507053375244
1013,1537.661865234375,1763.0723876953125,-40.413414001464844,2.984619140625,-71604.0390625,0.5276501774787903,3.111673593521118
1014,1537.6876220703125,1763.0888671875,-40.41236877441406,2.98260498046875,-71605.21875,0.5276446342468262,3.1116957664489746
1015,1537.7137451171875,1763.10595703125,-40.41109085083008,2.9808349609375,-71606.40625,0.5276390314102173,3.111717700958252
1016,1537.7408447265625,1763.123291015625,-40.409515380859375,2.97930908203125,-71607.578125,0.5276334881782532,3.111738920211792
1017,1537.765869140625,1763.140869140625,-40.4089241027832,2.977142333984375,-71608.765625,0.5276279449462891,3.1117591857910156
1018,1537.7930908203125,1763.158935546875,-40.40745162963867,2.975616455078125,-71609.9375,0.527622401714325,3.1117796897888184
1019,1537.8209228515625,1763.177001953125,-40.40574264526367,2.974212646484375,-71611.125,0.5276167988777161,3.111799478530884
1020,1537.848876953125,1763.1956787109375,-40.40400695800781,2.972991943359375,-71612.296875,0.5276113152503967,3.11181902885437
1021,1537.875,1763.21435546875,-40.4030647277832,2.97119140625,-71613.46875,0.5276057720184326,3.1118383407592773
1022,1537.903564453125,1763.2335205078125,-40.401214599609375,2.97003173828125,-71614.640625,0.5276002287864685,3.1118571758270264
1023,1537.9324951171875,1763.2530517578125,-40.39907455444336,2.969146728515625,-71615.8203125,0.5275946855545044,3.111875534057617
1024,1537.961181640625,1763.272216796875,-40.39705276489258,2.9681396484375,-71616.984375,0.5275891423225403,3.111893892288208
1025,1537.9884033203125,1763.2916259765625,-40.395843505859375,2.966583251953125,-71618.15625,0.527583658695221,3.111912250518799
1026,1538.0174560546875,1763.3115234375,-40.39382553100586,2.965667724609375,-71619.328125,0.5275781154632568,3.1119301319122314
1027,1538.046875,1763.331787109375,-40.39162063598633,2.96490478515625,-71620.5,0.5275726318359375,3.111948251724243
1028,1538.076171875,1763.35107421875,-40.38938522338867,2.964019775390625,-71621.6796875,0.5275670886039734,3.1119651794433594
1029,1538.1038818359375,1763.371337890625,-40.38801193237305,2.962738037109375,-71622.84375,0.527561604976654,3.111982583999634
1030,1538.134033203125,1763.39208984375,-40.38557052612305,2.962158203125,-71624.015625,0.5275560617446899,3.111999988555908
1031,1538.1636962890625,1763.41259765625,-40.38334274291992,2.96142578125,-71625.1875,0.5275505781173706,3.1120171546936035
1032,1538.1937255859375,1763.4326171875,-40.381011962890625,2.960693359375,-71626.3515625,0.5275450348854065,3.112034320831299
1033,1538.223388671875,1763.453125,-40.378665924072266,2.9600830078125,-71627.515625,0.5275396108627319,3.112051010131836
1034,1538.251708984375,1763.4736328125,-40.37709045410156,2.95892333984375,-71628.6875,0.5275340676307678,3.112067699432373
1035,1538.281494140625,1763.494384765625,-40.374752044677734,2.95831298828125,-71629.8515625,0.5275285840034485,3.1120846271514893
1036,1538.3121337890625,1763.51513671875,-40.372215270996094,2.95782470703125,-71631.015625,0.5275231003761292,3.1121010780334473
1037,1538.3424072265625,1763.535888671875,-40.36960983276367,2.9573974609375,-71632.1640625,0.5275177359580994,3.1121177673339844
1038,1538.37109375,1763.5565185546875,-40.36796188354492,2.956268310546875,-71633.328125,0.52751225233078,3.1121339797973633
1039,1538.4012451171875,1763.5777587890625,-40.36555480957031,2.955810546875,-71634.5,0.5275067090988159,3.1121504306793213
1040,1538.431884765625,1763.598388671875,-40.36298370361328,2.955291748046875,-71635.65625,0.5275012254714966,3.1121668815612793
1041,1538.462158203125,1763.619140625,-40.36046600341797,2.954803466796875,-71636.828125,0.5274957418441772,3.112183094024658
1042,1538.4908447265625,1763.6405029296875,-40.35872268676758,2.95391845703125,-71637.9765625,0.5274903178215027,3.112199306488037
1043,1538.521240234375,1763.6612548828125,-40.35626983642578,2.953369140625,-71639.1328125,0.5274848937988281,3.112215518951416
1044,1538.5523681640625,1763.6824951171875,-40.353431701660156,2.953125,-71640.2890625,0.5274794101715088,3.112231969833374
1045,1538.5826416015625,1763.703125,-40.35091781616211,2.95263671875,-71641.453125,0.5274739861488342,3.112247943878174
1046,1538.611328125,1763.72412109375,-40.34917449951172,2.951629638671875,-71642.6171875,0.5274684429168701,3.1122639179229736
1047,1538.641845703125,1763.7452392578125,-40.34666442871094,2.951171875,-71643.765625,0.5274630784988403,3.1122801303863525
1048,1538.6727294921875,1763.766357421875,-40.34398651123047,2.950836181640625,-71644.921875,0.527457594871521,3.1122961044311523
1049,1538.703125,1763.7872314453125,-40.34141159057617,2.950408935546875,-71646.078125,0.5274521708488464,3.112311840057373
1050,1538.7318115234375,1763.8079833984375,-40.339637756347656,2.94940185546875,-71647.2421875,0.5274466872215271,3.112328052520752
1051,1538.7630615234375,1763.8297119140625,-40.33686065673828,2.949249267578125,-71648.390625,0.5274412631988525,3.112344264984131
1052,1538.7935791015625,1763.8505859375,-40.33424377441406,2.9488525390625,-71649.546875,0.527435839176178,3.1123602390289307
1053,1538.82421875,1763.871337890625,-40.33161163330078,2.94842529296875,-71650.6953125,0.5274304151535034,3.1123759746551514
1054,1538.852783203125,1763.892333984375,-40.32982635498047,2.947479248046875,-71651.84375,0.5274249911308289,3.112391948699951
1055,1538.883544921875,1763.9139404296875,-40.32725143432617,2.9471435546875,-71652.9921875,0.5274196267127991,3.11240816116333
1056,1538.91455078125,1763.9349365234375,-40.324520111083984,2.94683837890625,-71654.140625,0.5274142026901245,3.112423896789551
1057,1538.9449462890625,1763.956298828125,-40.32189178466797,2.946502685546875,-71655.2890625,0.52740877866745,3.1124398708343506
1058,1538.9739990234375,1763.9766845703125,-40.31990051269531,2.945587158203125,-71656.4453125,0.5274033546447754,3.1124556064605713
1059,1539.004638671875,1763.998046875,-40.317352294921875,2.9451904296875,-71657.5859375,0.5273979306221008,3.112471580505371
1060,1539.03564453125,1764.019287109375,-40.31460952758789,2.944915771484375,-71658.7421875,0.5273925065994263,3.11248779296875
1061,1539.06591796875,1764.039794921875,-40.31199264526367,2.944488525390625,-71659.875,0.5273872017860413,3.1125032901763916
1062,1539.0948486328125,1764.0609130859375,-40.3101692199707,2.943572998046875,-71661.03125,0.5273817181587219,3.1125192642211914
1063,1539.1256103515625,1764.08203125,-40.307430267333984,2.943267822265625,-71662.1796875,0.5273763537406921,3.112534999847412
1064,1539.15673828125,1764.103515625,-40.304683685302734,2.94305419921875,-71663.3203125,0.5273709893226624,3.112550973892212
1065,1539.185546875,1764.1239013671875,-40.30266571044922,2.942169189453125,-71664.4609375,0.5273656249046326,3.1125667095184326
1066,1539.216064453125,1764.145263671875,-40.30011749267578,2.941802978515625,-71665.609375,0.527360200881958,3.1125826835632324
1067,1539.246826171875,1764.1661376953125,-40.29741287231445,2.941497802734375,-71666.7421875,0.5273548364639282,3.112598419189453
1068,1539.27734375,1764.18701171875,-40.29475021362305,2.941131591796875,-71667.890625,0.5273494720458984,3.112614393234253
1069,1539.3062744140625,1764.2083740234375,-40.29286193847656,2.940277099609375,-71669.015625,0.5273441076278687,3.1126301288604736
1070,1539.3367919921875,1764.229248046875,-40.29026412963867,2.93988037109375,-71670.15625,0.5273388028144836,3.1126461029052734
1071,1539.367431640625,1764.2501220703125,-40.287532806396484,2.9395751953125,-71671.296875,0.5273334383964539,3.1126623153686523
1072,1539.3984375,1764.270751953125,-40.28470230102539,2.93927001953125,-71672.4453125,0.5273280143737793,3.112678050994873
1073,1539.4268798828125,1764.29150390625,-40.28289794921875,2.938323974609375,-71673.5859375,0.5273226499557495,3.1126937866210938
1074,1539.457275390625,1764.3126220703125,-40.28029251098633,2.937957763671875,-71674.7265625,0.5273172855377197,3.1127095222473145
1075,1539.4879150390625,1764.333740234375,-40.27756881713867,2.93768310546875,-71675.859375,0.5273119211196899,3.1127254962921143
1076,1539.5186767578125,1764.3546142578125,-40.27487564086914,2.937347412109375,-71676.984375,0.5273066759109497,3.112741231918335
1077,1539.547119140625,1764.375244140625,-40.273040771484375,2.936431884765625,-71678.125,0.5273012518882751,3.1127572059631348
1078,1539.578369140625,1764.39599609375,-40.270118713378906,2.9361572265625,-71679.2578125,0.5272959470748901,3.1127734184265137
1079,1539.6087646484375,1764.416748046875,-40.26743698120117,2.93585205078125,-71680.3984375,0.5272905230522156,3.1127889156341553
1080,1539.637451171875,1764.437255859375,-40.26557922363281,2.934906005859375,-71681.53125,0.5272852182388306,3.112804889678955
1081,1539.66796875,1764.4586181640625,-40.26295471191406,2.934600830078125,-71682.65625,0.5272799730300903,3.112820625305176
1082,1539.6986083984375,1764.4791259765625,-40.26020050048828,2.9342041015625,-71683.796875,0.5272745490074158,3.1128365993499756
1083,1539.72900390625,1764.50048828125,-40.25752258300781,2.9339599609375,-71684.921875,0.5272693037986755,3.1128523349761963
1084,1539.7578125,1764.520751953125,-40.25565719604492,2.9329833984375,-71686.0546875,0.5272639393806458,3.112868547439575
1085,1539.78857421875,1764.541748046875,-40.25281524658203,2.932769775390625,-71687.1875,0.527258574962616,3.112884521484375
1086,1539.8189697265625,1764.5625,-40.2501220703125,2.93243408203125,-71688.3203125,0.527253270149231,3.1129002571105957
1087,1539.849365234375,1764.5830078125,-40.24746322631836,2.9320068359375,-71689.4453125,0.527247965335846,3.1129162311553955
1088,1539.8779296875,1764.603759765625,-40.245601654052734,2.93115234375,-71690.578125,0.5272426009178162,3.112931966781616
1089,1539.90869140625,1764.624755859375,-40.24281692504883,2.930877685546875,-71691.6953125,0.5272373557090759,3.112947940826416
1090,1539.9390869140625,1764.645263671875,-40.24013137817383,2.93048095703125,-71692.828125,0.5272320508956909,3.112963914871216
1091,1539.9681396484375,1764.665771484375,-40.23807144165039,2.9296875,-71693.953125,0.5272267460823059,3.1129796504974365
1092,1539.998291015625,1764.6864013671875,-40.23548126220703,2.92926025390625,-71695.0859375,0.5272213816642761,3.1129956245422363
1093,1540.0286865234375,1764.707275390625,-40.23274612426758,2.928955078125,-71696.203125,0.5272161960601807,3.113011360168457
1094,1540.05908203125,1764.7275390625,-40.23004913330078,2.92852783203125,-71697.3359375,0.5272108316421509,3.1130268573760986
1095,1540.0877685546875,1764.748291015625,-40.22814178466797,2.927703857421875,-71698.4453125,0.5272056460380554,3.1130430698394775
1096,1540.118408203125,1764.768798828125,-40.22537612915039,2.927337646484375,-71699.578125,0.5272002816200256,3.1130590438842773
1097,1540.148681640625,1764.789306640625,-40.22268295288086,2.92694091796875,-71700.6953125,0.5271949768066406,3.113074779510498
1098,1540.1776123046875,1764.8106689453125,-40.22060775756836,2.92633056640625,-71701.8046875,0.5271897912025452,3.113090753555298
1099,1540.2078857421875,1764.8306884765625,-40.217994689941406,2.925811767578125,-71702.9375,0.5271844267845154,3.1131069660186768
1100,1540.2384033203125,1764.8515625,-40.21524429321289,2.925567626953125,-71704.0625,0.5271791219711304,3.1131231784820557
1101,1540.2685546875,1764.871826171875,-40.21258544921875,2.92510986328125,-71705.1875,0.5271738767623901,3.1131389141082764
1102,1540.297119140625,1764.892333984375,-40.21070861816406,2.924224853515625,-71706.2890625,0.5271686911582947,3.113154888153076
1103,1540.327880859375,1764.9130859375,-40.20772933959961,2.924072265625,-71707.421875,0.5271633267402649,3.113170623779297
1104,1540.3580322265625,1764.933349609375,-40.20505142211914,2.92364501953125,-71708.5390625,0.5271580815315247,3.113186836242676
1105,1540.386474609375,1764.953369140625,-40.2032356262207,2.922637939453125,-71709.640625,0.5271528959274292,3.1132028102874756
1106,1540.41650390625,1764.97412109375,-40.20058059692383,2.9222412109375,-71710.7734375,0.5271475911140442,3.1132185459136963
1107,1540.4471435546875,1764.99462890625,-40.197818756103516,2.921966552734375,-71711.875,0.5271424055099487,3.113234758377075
1108,1540.4771728515625,1765.014892578125,-40.195167541503906,2.92156982421875,-71713.0,0.5271371006965637,3.113250732421875
1109,1540.5057373046875,1765.03515625,-40.193115234375,2.92071533203125,-71714.1171875,0.5271318554878235,3.1132664680480957
1110,1540.5362548828125,1765.055419921875,-40.190364837646484,2.92034912109375,-71715.2265625,0.5271266102790833,3.1132824420928955
1111,1540.5665283203125,1765.0758056640625,-40.18765640258789,2.91998291015625,-71716.3359375,0.527121365070343,3.113298177719116
1112,1540.594970703125,1765.0960693359375,-40.185752868652344,2.9190673828125,-71717.4609375,0.527116060256958,3.113314151763916
1113,1540.625,1765.11669921875,-40.18310546875,2.918701171875,-71718.5625,0.5271108746528625,3.113330364227295
1114,1540.6553955078125,1765.137451171875,-40.18034744262695,2.918426513671875,-71719.6796875,0.5271056294441223,3.1133460998535156
1115,1540.6854248046875,1765.157958984375,-40.177669525146484,2.9180908203125,-71720.7890625,0.5271004438400269,3.1133620738983154
1116,1540.7142333984375,1765.177734375,-40.17559051513672,2.917205810546875,-71721.8984375,0.5270951986312866,3.1133782863616943
1117,1540.7445068359375,1765.1978759765625,-40.17286682128906,2.916839599609375,-71723.0078125,0.5270899534225464,3.113394021987915
