Interation,mean obj,max obj,constraint,max cons,lag,loss,lambda
2917,4253.94140625,4590.708984375,-141.97894287109375,5.44921875,-193873.6875,0.17710453271865845,1.7653449773788452
2918,4252.625,4589.4892578125,-142.7264862060547,4.710693359375,-193874.5,0.17710325121879578,1.765699863433838
2919,4251.21630859375,4588.1826171875,-143.52688598632812,3.919677734375,-193875.4375,0.1771017611026764,1.765894889831543
2920,4249.74169921875,4586.8154296875,-144.36424255371094,3.093994140625,-193876.3125,0.17710040509700775,1.7659258842468262
2921,4248.23388671875,4585.4169921875,-145.22068786621094,2.248046875,-193877.328125,0.17709879577159882,1.7657926082611084
2922,4246.7216796875,4584.01416015625,-146.07943725585938,1.400634765625,-193878.296875,0.17709726095199585,1.765498161315918
2923,4245.23583984375,4582.63525390625,-146.92279052734375,0.568115234375,-193879.234375,0.17709578573703766,1.765048623085022
2924,4243.80810546875,4581.3125,-147.73341369628906,-0.232421875,-193880.109375,0.17709438502788544,1.7644535303115845
2925,4242.46728515625,4580.068359375,-148.49464416503906,-0.984619140625,-193880.890625,0.17709316313266754,1.76372492313385
2926,4241.23876953125,4578.92919921875,-149.19200134277344,-1.674560546875,-193881.625,0.17709198594093323,1.7628778219223022
2927,4240.14794921875,4577.9189453125,-149.81076049804688,-2.2880859375,-193882.28125,0.17709097266197205,1.7619293928146362
2928,4239.21826171875,4577.0595703125,-150.33851623535156,-2.812744140625,-193882.8125,0.177090123295784,1.760899305343628
2929,4238.46728515625,4576.365234375,-150.7645721435547,-3.23828125,-193883.328125,0.17708930373191833,1.7598084211349487
2930,4237.9091796875,4575.8515625,-151.08084106445312,-3.555908203125,-193883.71875,0.1770886927843094,1.758678913116455
2931,4237.5556640625,4575.52734375,-151.28091430664062,-3.76025390625,-193884.046875,0.1770881563425064,1.7575331926345825
2932,4237.41259765625,4575.40087890625,-151.361572265625,-3.84814453125,-193884.375,0.17708764970302582,1.7563947439193726
2933,4237.4833984375,4575.4716796875,-151.32095336914062,-3.81787109375,-193884.734375,0.17708708345890045,1.7552863359451294
2934,4237.765625,4575.74072265625,-151.16004943847656,-3.669677734375,-193885.0625,0.17708654701709747,1.7542301416397095
2935,4238.251953125,4576.20068359375,-150.883056640625,-3.408203125,-193885.484375,0.17708589136600494,1.7532474994659424
2936,4238.93408203125,4576.8408203125,-150.49526977539062,-3.038330078125,-193885.921875,0.17708520591259003,1.7523576021194458
2937,4239.79541015625,4577.650390625,-150.00546264648438,-2.5693359375,-193886.53125,0.17708422243595123,1.7515779733657837
2938,4240.81982421875,4578.6103515625,-149.42330932617188,-2.009521484375,-193887.15625,0.17708325386047363,1.750923991203308
2939,4241.98388671875,4579.701171875,-148.7616424560547,-1.372802734375,-193887.9375,0.17708201706409454,1.750408411026001
2940,4243.26416015625,4580.900390625,-148.03370666503906,-0.670166015625,-193888.6875,0.17708082497119904,1.7500406503677368
2941,4244.63525390625,4582.18310546875,-147.2543487548828,0.081298828125,-193889.640625,0.17707930505275726,1.7498278617858887
2942,4246.06787109375,4583.52490234375,-146.44007873535156,0.86767578125,-193890.546875,0.17707790434360504,1.7497730255126953
2943,4247.53271484375,4584.8955078125,-145.607177734375,1.671875,-193891.5,0.17707638442516327,1.749876856803894
2944,4249.0009765625,4586.26904296875,-144.77259826660156,2.478271484375,-193892.453125,0.1770748794078827,1.750136375427246
2945,4250.4423828125,4587.6171875,-143.9531707763672,3.269287109375,-193893.40625,0.17707334458827972,1.7505455017089844
2946,4251.82763671875,4588.91455078125,-143.16552734375,4.029541015625,-193894.265625,0.17707200348377228,1.751094937324524
2947,4253.12939453125,4590.1337890625,-142.42544555664062,4.7431640625,-193895.09375,0.1770707070827484,1.7517729997634888
2948,4254.32080078125,4591.2490234375,-141.74790954589844,5.395751953125,-193895.84375,0.1770695149898529,1.7525652647018433
2949,4255.37841796875,4592.2412109375,-141.14637756347656,5.97412109375,-193896.5,0.17706847190856934,1.7534548044204712
2950,4256.2822265625,4593.08935546875,-140.6324005126953,6.46728515625,-193897.03125,0.17706763744354248,1.7544233798980713
2951,4257.013671875,4593.7763671875,-140.21629333496094,6.86474609375,-193897.53125,0.1770668476819992,1.7554502487182617
2952,4257.55810546875,4594.29052734375,-139.9063262939453,7.158447265625,-193897.953125,0.17706617712974548,1.7565146684646606
2953,4257.9072265625,4594.6220703125,-139.70765686035156,7.343505859375,-193898.34375,0.17706556618213654,1.7575944662094116
2954,4258.0537109375,4594.7646484375,-139.62432861328125,7.416015625,-193898.6875,0.17706502974033356,1.7586674690246582
2955,4257.994140625,4594.7158203125,-139.65771484375,7.374267578125,-193899.09375,0.17706437408924103,1.7597113847732544
2956,4257.73193359375,4594.478515625,-139.8063507080078,7.220458984375,-193899.46875,0.17706376314163208,1.7607053518295288
2957,4257.27294921875,4594.0576171875,-140.06703186035156,6.957275390625,-193899.890625,0.17706312239170074,1.7616288661956787
2958,4256.626953125,4593.46240234375,-140.4338836669922,6.590087890625,-193900.375,0.17706233263015747,1.762463092803955
2959,4255.80712890625,4592.70556640625,-140.8992462158203,6.126953125,-193900.953125,0.17706142365932465,1.7631912231445312
2960,4254.83251953125,4591.8046875,-141.45314025878906,5.577392578125,-193901.625,0.17706038057804108,1.7637985944747925
2961,4253.7216796875,4590.7763671875,-142.0841827392578,4.951904296875,-193902.375,0.17705918848514557,1.7642730474472046
2962,4252.498046875,4589.64306640625,-142.77908325195312,4.264404296875,-193903.21875,0.17705784738063812,1.764605164527893
2963,4251.1875,4588.4287109375,-143.52337646484375,3.529296875,-193904.046875,0.17705653607845306,1.7647885084152222
2964,4249.8173828125,4587.15966796875,-144.30169677734375,2.759765625,-193905.015625,0.1770550161600113,1.7648192644119263
2965,4248.41357421875,4585.8583984375,-145.09877014160156,1.972412109375,-193905.9375,0.1770535558462143,1.7646974325180054
2966,4247.00634765625,4584.5546875,-145.8978271484375,1.183349609375,-193906.875,0.1770520806312561,1.7644251585006714
2967,4245.625,4583.27294921875,-146.68260192871094,0.40771484375,-193907.828125,0.17705056071281433,1.764008641242981
2968,4244.2958984375,4582.04150390625,-147.4369659423828,-0.337890625,-193908.703125,0.1770491898059845,1.7634565830230713
2969,4243.046875,4580.88427734375,-148.14584350585938,-1.0390625,-193909.5,0.17704792320728302,1.762779951095581
2970,4241.90380859375,4579.82470703125,-148.79490661621094,-1.682373046875,-193910.265625,0.1770467311143875,1.761993169784546
2971,4240.88916015625,4578.88671875,-149.37078857421875,-2.253662109375,-193910.90625,0.17704570293426514,1.7611123323440552
2972,4240.02294921875,4578.0859375,-149.8622589111328,-2.74267578125,-193911.484375,0.17704477906227112,1.7601548433303833
2973,4239.322265625,4577.4384765625,-150.259765625,-3.14013671875,-193912.0,0.17704397439956665,1.7591408491134644
2974,4238.802734375,4576.9609375,-150.55445861816406,-3.43701171875,-193912.453125,0.17704325914382935,1.758090615272522
2975,4238.4716796875,4576.65869140625,-150.7417755126953,-3.629150390625,-193912.859375,0.17704260349273682,1.7570253610610962
2976,4238.33837890625,4576.5400390625,-150.81723022460938,-3.7119140625,-193913.28125,0.1770419478416443,1.7559666633605957
2977,4238.40185546875,4576.6064453125,-150.7802734375,-3.684814453125,-193913.65625,0.17704135179519653,1.754935622215271
2978,4238.66259765625,4576.85546875,-150.63180541992188,-3.548828125,-193914.046875,0.1770407259464264,1.753953218460083
2979,4239.11376953125,4577.2822265625,-150.37486267089844,-3.30712890625,-193914.515625,0.1770399957895279,1.7530386447906494
2980,4239.74755859375,4577.8779296875,-150.01492309570312,-2.964599609375,-193915.03125,0.17703919112682343,1.7522104978561401
2981,4240.546875,4578.6298828125,-149.5599822998047,-2.52880859375,-193915.59375,0.1770382970571518,1.7514846324920654
2982,4241.498046875,4579.52197265625,-149.01939392089844,-2.010498046875,-193916.3125,0.17703716456890106,1.750875473022461
2983,4242.580078125,4580.537109375,-148.40426635742188,-1.418701171875,-193917.0625,0.17703597247600555,1.7503948211669922
2984,4243.77001953125,4581.65234375,-147.7278289794922,-0.766845703125,-193917.84375,0.17703473567962646,1.7500518560409546
2985,4245.044921875,4582.845703125,-147.003173828125,-0.068359375,-193918.75,0.17703329026699066,1.7498526573181152
2986,4246.376953125,4584.09228515625,-146.2459716796875,0.661865234375,-193919.6875,0.17703181505203247,1.749800682067871
2987,4247.73974609375,4585.369140625,-145.47113037109375,1.409912109375,-193920.59375,0.17703038454055786,1.7498960494995117
2988,4249.10595703125,4586.6484375,-144.6945343017578,2.159423828125,-193921.515625,0.17702893912792206,1.750136375427246
2989,4250.447265625,4587.90478515625,-143.93199157714844,2.894775390625,-193922.453125,0.17702746391296387,1.7505160570144653
2990,4251.73681640625,4589.1123046875,-143.198974609375,3.602294921875,-193923.265625,0.17702616751194,1.7510263919830322
2991,4252.9482421875,4590.248046875,-142.50987243652344,4.265869140625,-193924.109375,0.17702484130859375,1.751656413078308
2992,4254.0576171875,4591.287109375,-141.8790740966797,4.87255859375,-193924.890625,0.17702360451221466,1.7523928880691528
2993,4255.04345703125,4592.212890625,-141.31845092773438,5.4111328125,-193925.53125,0.17702257633209229,1.7532200813293457
2994,4255.88623046875,4593.00439453125,-140.83938598632812,5.870361328125,-193926.109375,0.17702166736125946,1.7541207075119019
2995,4256.56884765625,4593.646484375,-140.4510955810547,6.240234375,-193926.671875,0.17702078819274902,1.7550764083862305
2996,4257.078125,4594.126953125,-140.16116333007812,6.51513671875,-193927.09375,0.1770201176404953,1.7560667991638184
2997,4257.40478515625,4594.439453125,-139.97503662109375,6.687744140625,-193927.5625,0.1770193725824356,1.757071614265442
2998,4257.54248046875,4594.5732421875,-139.8965301513672,6.755126953125,-193928.0,0.1770186722278595,1.7580703496932983
2999,4257.48974609375,4594.5302734375,-139.92613220214844,6.717041015625,-193928.4375,0.17701800167560577,1.759042501449585
3000,4257.248046875,4594.31298828125,-140.063232421875,6.574462890625,-193928.859375,0.17701731622219086,1.7599915266036987
3001,4257.0361328125,4594.1201171875,-140.18357849121094,6.452880859375,-193928.953125,0.1770171821117401,1.760907530784607
3002,4256.734375,4593.84228515625,-140.35508728027344,6.280517578125,-193929.125,0.17701689898967743,1.7617812156677246
3003,4256.34619140625,4593.484375,-140.57557678222656,6.061279296875,-193929.265625,0.17701669037342072,1.7626038789749146
3004,4255.8759765625,4593.05029296875,-140.8426513671875,5.795654296875,-193929.53125,0.1770162731409073,1.7633671760559082
3005,4255.3291015625,4592.5439453125,-141.15354919433594,5.48828125,-193929.75,0.17701590061187744,1.7640628814697266
3006,4254.71044921875,4591.970703125,-141.50498962402344,5.139892578125,-193930.125,0.17701531946659088,1.7646845579147339
3007,4254.0263671875,4591.3369140625,-141.8936004638672,4.756591796875,-193930.4375,0.17701482772827148,1.7652255296707153
3008,4253.2841796875,4590.6494140625,-142.31500244140625,4.34033203125,-193930.84375,0.17701417207717896,1.7656805515289307
3009,4252.49169921875,4589.9150390625,-142.76513671875,3.896240234375,-193931.328125,0.17701341211795807,1.7660447359085083
3010,4251.6572265625,4589.1416015625,-143.23927307128906,3.428955078125,-193931.796875,0.17701268196105957,1.76631498336792
3011,4250.7890625,4588.33544921875,-143.732421875,2.94287109375,-193932.328125,0.17701183259487152,1.7664881944656372
3012,4249.8955078125,4587.50830078125,-144.239990234375,2.442626953125,-193932.890625,0.1770109385251999,1.766562819480896
3013,4248.9873046875,4586.6640625,-144.75608825683594,1.93408203125,-193933.4375,0.17701007425785065,1.7665380239486694
3014,4248.07177734375,4585.814453125,-145.27593994140625,1.421875,-193934.03125,0.17700916528701782,1.7664141654968262
3015,4247.15966796875,4584.9677734375,-145.79408264160156,0.911865234375,-193934.5625,0.17700831592082977,1.7661925554275513
3016,4246.259765625,4584.1337890625,-146.30517578125,0.40771484375,-193935.171875,0.17700734734535217,1.7658756971359253
3017,4245.38134765625,4583.318359375,-146.8043670654297,-0.083984375,-193935.640625,0.17700660228729248,1.7654666900634766
3018,4244.5322265625,4582.53173828125,-147.28614807128906,-0.55908203125,-193936.15625,0.177005797624588,1.7649699449539185
3019,4243.72216796875,4581.7802734375,-147.74623107910156,-1.012939453125,-193936.609375,0.1770050823688507,1.7643901109695435
3020,4242.95947265625,4581.072265625,-148.179443359375,-1.441162109375,-193937.078125,0.17700432240962982,1.7637333869934082
3021,4242.25146484375,4580.4150390625,-148.58135986328125,-1.837890625,-193937.421875,0.17700378596782684,1.763006567955017
3022,4241.60498046875,4579.8173828125,-148.94827270507812,-2.200927734375,-193937.75,0.17700326442718506,1.7622169256210327
3023,4241.02734375,4579.28271484375,-149.27618408203125,-2.525146484375,-193937.96875,0.1770029366016388,1.7613723278045654
3024,4240.5234375,4578.81591796875,-149.5619354248047,-2.8095703125,-193938.265625,0.1770024597644806,1.760481834411621
3025,4240.09912109375,4578.42431640625,-149.80276489257812,-3.049072265625,-193938.421875,0.1770022064447403,1.759554147720337
3026,4239.7587890625,4578.1103515625,-149.9961700439453,-3.24267578125,-193938.578125,0.1770019680261612,1.7585985660552979
3027,4239.50439453125,4577.876953125,-150.14028930664062,-3.38818359375,-193938.71875,0.1770017445087433,1.7576251029968262
3028,4239.33935546875,4577.7265625,-150.2338409423828,-3.48388671875,-193938.796875,0.17700162529945374,1.756643295288086
3029,4239.26611328125,4577.6611328125,-150.27528381347656,-3.529052734375,-193938.921875,0.17700140178203583,1.755663275718689
3030,4239.283203125,4577.681640625,-150.2652587890625,-3.52392578125,-193939.015625,0.17700126767158508,1.7546948194503784
3031,4239.392578125,4577.7861328125,-150.20326232910156,-3.46728515625,-193939.0625,0.1770012080669403,1.7537477016448975
3032,4239.59130859375,4577.9736328125,-150.08998107910156,-3.362060546875,-193939.265625,0.17700088024139404,1.7528311014175415
3033,4239.8779296875,4578.24462890625,-149.9269561767578,-3.206787109375,-193939.359375,0.1770007312297821,1.7519547939300537
3034,4240.24951171875,4578.59423828125,-149.71560668945312,-3.004638671875,-193939.515625,0.177000492811203,1.7511271238327026
3035,4240.70166015625,4579.0185546875,-149.45852661132812,-2.759033203125,-193939.8125,0.1770000159740448,1.7503565549850464
3036,4241.22998046875,4579.5146484375,-149.1580810546875,-2.469482421875,-193940.046875,0.17699964344501495,1.749650478363037
3037,4241.82861328125,4580.0751953125,-148.81796264648438,-2.141845703125,-193940.359375,0.17699915170669556,1.749016284942627
3038,4242.4921875,4580.6962890625,-148.44070434570312,-1.77783203125,-193940.71875,0.1769985854625702,1.7484595775604248
3039,4243.212890625,4581.3720703125,-148.03082275390625,-1.382080078125,-193941.109375,0.17699797451496124,1.7479864358901978
3040,4243.984375,4582.09375,-147.59263610839844,-0.95849609375,-193941.5625,0.17699725925922394,1.7476011514663696
3041,4244.79736328125,4582.8544921875,-147.13038635253906,-0.51171875,-193942.046875,0.17699648439884186,1.7473074197769165
3042,4245.64501953125,4583.64697265625,-146.64877319335938,-0.04541015625,-193942.546875,0.17699569463729858,1.7471078634262085
3043,4246.517578125,4584.462890625,-146.15277099609375,0.433837890625,-193943.15625,0.17699472606182098,1.7470043897628784
3044,4247.40673828125,4585.29541015625,-145.6474151611328,0.923583984375,-193943.640625,0.1769939661026001,1.746997594833374
3045,4248.302734375,4586.1337890625,-145.13816833496094,1.415771484375,-193944.234375,0.1769930124282837,1.747087836265564
3046,4249.197265625,4586.97119140625,-144.62966918945312,1.908447265625,-193944.78125,0.17699216306209564,1.747273325920105
3047,4250.0810546875,4587.79736328125,-144.1273651123047,2.393798828125,-193945.359375,0.17699123919010162,1.7475522756576538
3048,4250.94482421875,4588.6044921875,-143.63638305664062,2.869140625,-193945.875,0.17699043452739716,1.7479214668273926
3049,4251.78076171875,4589.38720703125,-143.16123962402344,3.327880859375,-193946.40625,0.1769895851612091,1.7483768463134766
3050,4252.578125,4590.1337890625,-142.70751953125,3.767333984375,-193946.8125,0.17698894441127777,1.7489136457443237
3051,4253.33203125,4590.83984375,-142.2791748046875,4.181396484375,-193947.21875,0.17698830366134644,1.7495261430740356
3052,4254.033203125,4591.4951171875,-141.880615234375,4.565673828125,-193947.640625,0.1769876331090927,1.7502081394195557
3053,4254.67529296875,4592.09716796875,-141.51541137695312,4.917724609375,-193947.96875,0.17698714137077332,1.750952124595642
3054,4255.2509765625,4592.6376953125,-141.18800354003906,5.2333984375,-193948.234375,0.1769867092370987,1.7517505884170532
3055,4255.75634765625,4593.1103515625,-140.90098571777344,5.5087890625,-193948.53125,0.17698624730110168,1.7525951862335205
3056,4256.18359375,4593.5126953125,-140.65771484375,5.741943359375,-193948.71875,0.1769859492778778,1.7534770965576172
3057,4256.53125,4593.83984375,-140.4600372314453,5.929931640625,-193948.9375,0.17698557674884796,1.7543874979019165
3058,4256.794921875,4594.0888671875,-140.31044006347656,6.071533203125,-193949.078125,0.17698538303375244,1.7553163766860962
3059,4256.970703125,4594.25537109375,-140.20994567871094,6.165283203125,-193949.1875,0.17698518931865692,1.7562551498413086
3060,4257.06005859375,4594.34228515625,-140.15921020507812,6.2109375,-193949.265625,0.17698508501052856,1.7571934461593628
3061,4257.06005859375,4594.34716796875,-140.15892028808594,6.206298828125,-193949.40625,0.17698484659194946,1.7581219673156738
3062,4256.97119140625,4594.2666015625,-140.20933532714844,6.152587890625,-193949.546875,0.17698463797569275,1.7590312957763672
3063,4256.79541015625,4594.10791015625,-140.30935668945312,6.05029296875,-193949.6875,0.17698439955711365,1.7599118947982788
3064,4256.53271484375,4593.8662109375,-140.45828247070312,5.90087890625,-193949.796875,0.17698423564434052,1.7607550621032715
3065,4256.1884765625,4593.548828125,-140.65403747558594,5.705322265625,-193949.96875,0.17698396742343903,1.761552095413208
3066,4255.76416015625,4593.1572265625,-140.8949432373047,5.46533203125,-193950.234375,0.1769835352897644,1.7622947692871094
3067,4255.26513671875,4592.6962890625,-141.178466796875,5.183837890625,-193950.53125,0.1769830882549286,1.7629756927490234
3068,4254.69775390625,4592.17138671875,-141.50091552734375,4.864990234375,-193950.8125,0.17698262631893158,1.7635880708694458
3069,4254.06591796875,4591.58642578125,-141.8600616455078,4.509765625,-193951.171875,0.1769820600748062,1.7641255855560303
3070,4253.37646484375,4590.9482421875,-142.25149536132812,4.123046875,-193951.5625,0.17698144912719727,1.7645827531814575
3071,4252.63818359375,4590.2646484375,-142.6712646484375,3.70849609375,-193952.015625,0.17698073387145996,1.7649550437927246
3072,4251.85595703125,4589.5400390625,-143.11524963378906,3.2705078125,-193952.5,0.17697995901107788,1.765238881111145
3073,4251.0400390625,4588.7841796875,-143.57894897460938,2.812744140625,-193953.046875,0.17697909474372864,1.7654311656951904
3074,4250.19775390625,4588.00244140625,-144.05722045898438,2.34130859375,-193953.5625,0.17697829008102417,1.7655302286148071
3075,4249.3388671875,4587.2060546875,-144.54544067382812,1.85986328125,-193954.125,0.17697739601135254,1.7655351161956787
3076,4248.470703125,4586.400390625,-145.0384521484375,1.37451171875,-193954.625,0.17697660624980927,1.7654457092285156
3077,4247.60205078125,4585.595703125,-145.53163146972656,0.888427734375,-193955.203125,0.17697569727897644,1.7652630805969238
3078,4246.7431640625,4584.7998046875,-146.01953125,0.406982421875,-193955.765625,0.1769748032093048,1.7649890184402466
3079,4245.9013671875,4584.0185546875,-146.49740600585938,-0.064208984375,-193956.28125,0.17697398364543915,1.764626383781433
3080,4245.08642578125,4583.2626953125,-146.96046447753906,-0.521240234375,-193956.8125,0.1769731342792511,1.7641792297363281
3081,4244.3056640625,4582.5390625,-147.40374755859375,-0.95849609375,-193957.234375,0.17697247862815857,1.7636518478393555
3082,4243.56787109375,4581.85546875,-147.82278442382812,-1.372314453125,-193957.671875,0.17697179317474365,1.7630497217178345
3083,4242.87939453125,4581.21630859375,-148.21388244628906,-1.758544921875,-193958.0625,0.1769711822271347,1.7623788118362427
3084,4242.24755859375,4580.630859375,-148.57249450683594,-2.11376953125,-193958.421875,0.17697061598300934,1.7616463899612427
3085,4241.6796875,4580.1064453125,-148.89486694335938,-2.432861328125,-193958.703125,0.17697016894817352,1.760859489440918
3086,4241.1806640625,4579.6455078125,-149.1783905029297,-2.714599609375,-193958.96875,0.1769697517156601,1.7600263357162476
3087,4240.75439453125,4579.251953125,-149.41998291015625,-2.95556640625,-193959.25,0.17696928977966309,1.7591553926467896
3088,4240.4072265625,4578.9306640625,-149.6172637939453,-3.151611328125,-193959.328125,0.17696917057037354,1.7582554817199707
3089,4240.1416015625,4578.68603515625,-149.76788330078125,-3.30419921875,-193959.5625,0.1769687980413437,1.7573356628417969
3090,4239.9599609375,4578.521484375,-149.87091064453125,-3.409423828125,-193959.6875,0.17696860432624817,1.7564051151275635
3091,4239.86376953125,4578.435546875,-149.9252166748047,-3.467041015625,-193959.828125,0.17696838080883026,1.7554734945297241
3092,4239.85546875,4578.431640625,-149.9298858642578,-3.47607421875,-193959.96875,0.17696817219257355,1.7545499801635742
3093,4239.93310546875,4578.5068359375,-149.88522338867188,-3.4375,-193960.15625,0.17696785926818848,1.7536441087722778
3094,4240.0966796875,4578.6630859375,-149.79205322265625,-3.35107421875,-193960.28125,0.17696766555309296,1.7527647018432617
3095,4240.3447265625,4578.8984375,-149.65101623535156,-3.217529296875,-193960.40625,0.17696747183799744,1.7519209384918213
3096,4240.673828125,4579.20751953125,-149.46392822265625,-3.039306640625,-193960.625,0.17696712911128998,1.751120924949646
3097,4241.08056640625,4579.58984375,-149.23272705078125,-2.818115234375,-193960.875,0.17696672677993774,1.7503725290298462
3098,4241.56103515625,4580.04150390625,-148.95932006835938,-2.5556640625,-193961.140625,0.17696630954742432,1.7496838569641113
3099,4242.111328125,4580.55810546875,-148.6468505859375,-2.2548828125,-193961.453125,0.17696581780910492,1.749061107635498
3100,4242.72412109375,4581.1318359375,-148.29855346679688,-1.9189453125,-193961.765625,0.17696531116962433,1.748510718345642
3101,4243.39306640625,4581.7587890625,-147.9182586669922,-1.55224609375,-193962.1875,0.1769646555185318,1.7480378150939941
3102,4244.1123046875,4582.431640625,-147.509521484375,-1.157958984375,-193962.640625,0.1769639402627945,1.7476471662521362
3103,4244.87353515625,4583.14453125,-147.07688903808594,-0.739501953125,-193963.09375,0.1769632250070572,1.747342586517334
3104,4245.67041015625,4583.890625,-146.6241455078125,-0.302001953125,-193963.625,0.17696237564086914,1.7471270561218262
3105,4246.4931640625,4584.6611328125,-146.1566162109375,0.14990234375,-193964.171875,0.1769615113735199,1.747002124786377
3106,4247.3330078125,4585.44677734375,-145.6791229248047,0.6123046875,-193964.65625,0.176960751414299,1.7469691038131714
3107,4248.1826171875,4586.2421875,-145.19593811035156,1.079345703125,-193965.21875,0.17695987224578857,1.7470279932022095
3108,4249.03369140625,4587.0380859375,-144.7123260498047,1.5478515625,-193965.734375,0.17695903778076172,1.7471781969070435
3109,4249.8779296875,4587.8271484375,-144.23269653320312,2.0107421875,-193966.359375,0.17695806920528412,1.7474175691604614
3110,4250.7041015625,4588.60107421875,-143.76271057128906,2.465576171875,-193966.84375,0.17695730924606323,1.747743844985962
3111,4251.50732421875,4589.35302734375,-143.306396484375,2.906982421875,-193967.3125,0.17695656418800354,1.7481530904769897
3112,4252.2763671875,4590.072265625,-142.8690948486328,3.329345703125,-193967.8125,0.17695577442646027,1.7486411333084106
3113,4253.00537109375,4590.755859375,-142.45448303222656,3.729736328125,-193968.265625,0.17695505917072296,1.7492027282714844
3114,4253.68701171875,4591.3935546875,-142.06716918945312,4.10302734375,-193968.671875,0.17695440351963043,1.749832272529602
3115,4254.314453125,4591.9814453125,-141.71046447753906,4.447509765625,-193968.96875,0.17695394158363342,1.7505226135253906
3116,4254.8798828125,4592.5126953125,-141.38880920410156,4.7568359375,-193969.3125,0.17695340514183044,1.7512669563293457
3117,4255.3798828125,4592.98095703125,-141.10446166992188,5.02978515625,-193969.625,0.17695291340351105,1.752057433128357
3118,4255.80859375,4593.3837890625,-140.86085510253906,5.262939453125,-193969.890625,0.17695249617099762,1.752886176109314
3119,4256.16162109375,4593.716796875,-140.6599578857422,5.454833984375,-193970.046875,0.17695222795009613,1.75374436378479
3120,4256.43603515625,4593.9765625,-140.50393676757812,5.602294921875,-193970.28125,0.17695188522338867,1.7546231746673584
3121,4256.62890625,4594.16015625,-140.39419555664062,5.70556640625,-193970.390625,0.17695169150829315,1.7555136680603027
3122,4256.73779296875,4594.265625,-140.33206176757812,5.761474609375,-193970.5625,0.17695143818855286,1.7564066648483276
3123,4256.76318359375,4594.29248046875,-140.31790161132812,5.77099609375,-193970.6875,0.17695121467113495,1.7572928667068481
3124,4256.70361328125,4594.240234375,-140.3513946533203,5.734130859375,-193970.828125,0.17695102095603943,1.758163571357727
3125,4256.56005859375,4594.11181640625,-140.43267822265625,5.649658203125,-193971.03125,0.17695067822933197,1.7590094804763794
3126,4256.33544921875,4593.90576171875,-140.56039428710938,5.52099609375,-193971.171875,0.17695045471191406,1.7598223686218262
3127,4256.03125,4593.6259765625,-140.7333526611328,5.347412109375,-193971.40625,0.17695008218288422,1.7605936527252197
3128,4255.650390625,4593.2744140625,-140.949462890625,5.131591796875,-193971.671875,0.1769496500492096,1.7613157033920288
3129,4255.197265625,4592.857421875,-141.20689392089844,4.876220703125,-193971.875,0.17694935202598572,1.76198148727417
3130,4254.67724609375,4592.3759765625,-141.5025177001953,4.5830078125,-193972.203125,0.17694883048534393,1.7625837326049805
3131,4254.0947265625,4591.8388671875,-141.8335723876953,4.25537109375,-193972.546875,0.17694829404354095,1.7631163597106934
3132,4253.455078125,4591.24609375,-142.19656372070312,3.896240234375,-193972.953125,0.17694763839244843,1.763574481010437
3133,4252.76708984375,4590.6083984375,-142.5878143310547,3.510009765625,-193973.34375,0.17694702744483948,1.7639530897140503
3134,4252.0361328125,4589.931640625,-143.00294494628906,3.099609375,-193973.875,0.17694617807865143,1.7642484903335571
3135,4251.2705078125,4589.22314453125,-143.43812561035156,2.669921875,-193974.390625,0.17694537341594696,1.7644578218460083
3136,4250.4765625,4588.4873046875,-143.88885498046875,2.225341796875,-193974.90625,0.1769445538520813,1.7645788192749023
3137,4249.6650390625,4587.734375,-144.35015869140625,1.7705078125,-193975.40625,0.17694377899169922,1.7646105289459229
3138,4248.841796875,4586.9716796875,-144.81759643554688,1.309326171875,-193975.96875,0.1769428849220276,1.7645527124404907
3139,4248.0166015625,4586.2060546875,-145.2864990234375,0.8466796875,-193976.53125,0.17694197595119476,1.7644059658050537
3140,4247.197265625,4585.447265625,-145.75169372558594,0.387939453125,-193977.0625,0.1769411563873291,1.764171838760376
3141,4246.392578125,4584.701171875,-146.20887756347656,-0.06298828125,-193977.578125,0.17694033682346344,1.763852834701538
3142,4245.61083984375,4583.9765625,-146.65292358398438,-0.501220703125,-193978.078125,0.17693954706192017,1.7634522914886475
3143,4244.85888671875,4583.27978515625,-147.07989501953125,-0.922607421875,-193978.53125,0.17693883180618286,1.7629740238189697
3144,4244.14501953125,4582.619140625,-147.4851531982422,-1.3232421875,-193978.984375,0.17693811655044556,1.7624231576919556
3145,4243.4765625,4581.99951171875,-147.86463928222656,-1.698486328125,-193979.421875,0.17693743109703064,1.761805534362793
3146,4242.8603515625,4581.4287109375,-148.2147979736328,-2.04541015625,-193979.8125,0.1769368201494217,1.7611271142959595
3147,4242.30224609375,4580.9130859375,-148.53176879882812,-2.359130859375,-193980.0625,0.17693640291690826,1.7603950500488281
3148,4241.80810546875,4580.45654296875,-148.81214904785156,-2.637939453125,-193980.40625,0.17693586647510529,1.7596166133880615
3149,4241.38330078125,4580.064453125,-149.05345153808594,-2.878173828125,-193980.671875,0.17693544924259186,1.7588000297546387
3150,4241.03076171875,4579.7392578125,-149.25341796875,-3.07763671875,-193980.84375,0.17693516612052917,1.75795316696167
3151,4240.75537109375,4579.48583984375,-149.40975952148438,-3.2353515625,-193981.078125,0.17693482339382172,1.7570850849151611
3152,4240.55908203125,4579.30712890625,-149.5209197998047,-3.34814453125,-193981.21875,0.17693458497524261,1.7562040090560913
